f1,f2,f3,f4,label
0.0462759696853573,-0.6168820781611486,2.828157896285396,1.0075944512355994,3
-0.24956486187749938,-0.7143138113583741,-0.7079353981227241,-1.462490467637335,2
-0.7441428743249835,1.1182841634418272,-1.7704120758950075,0.21638376613468369,2
0.29275847284762,-2.3533345216039643,-0.24677335451973248,-3.260998648224494,2
-0.8611661939399138,1.066469588277931,1.264634015158395,2.084776120485743,1
-0.4020075539549177,-0.5153959830017546,1.4050035991814203,0.14008102618783136,1
0.9364731674385709,1.136928920731391,2.2378622764026765,3.147047145663296,1
-3.476187601251005,0.1936054222586442,-0.9615512007761056,-1.0172823222971794,1
-0.8099594064346255,0.1958428051969011,0.09066662541360238,0.1684060440919558,0
0.043079537416023106,-0.2574024961339477,0.7372536124547346,0.13894347960499753,0
1.3872117630506495,-0.3802110675065744,0.15739219295076823,-0.14659348386869708,3
-1.7438602015479199,1.1181168924611293,-0.9883501697641454,0.5325316955629509,0
-1.5484917351366172,-0.20807660975959083,0.24066282004702932,-0.41594645985757905,0
-0.8474518688559586,0.9378356495761493,-0.5627367104109819,0.7347211792582369,0
-1.4998436599243083,0.6668357872717442,-0.5395374868808256,0.2630473063841545,0
1.5089221929712542,-0.5482528265794532,0.9932224465109878,0.19072196325053647,3
0.4407509640457954,1.4978246277719414,0.7530578991513813,2.578753984478423,1
1.4942378875922953,0.7047197627557125,-0.3410143191093633,1.0071253528429187,3
-0.5895190576144614,-0.2785515336441018,-1.106567789551777,-1.1995239699067866,2
-1.2593845075228716,1.2710963726777085,-1.0023071139920738,0.8201655077505801,0
-1.0328521967470694,0.9397439371633372,-1.629011753093158,0.013708155619172713,2
1.6188335676599968,-0.13819893255428214,-0.3391618004669512,-0.09889966826176311,3
-2.4150956958296055,0.7870057387699437,-0.9155353228223004,0.008706084412041015,2
0.42891765202195276,0.6463833699962238,0.557787121068189,1.3082498321076175,3
-2.5217679767051493,1.16331593305835,-1.0739473982037895,0.39107679017200714,2
-0.5544760265989106,-0.232550193540479,-1.1295021822094182,-1.1460125474433225,2
-0.2067495886462991,1.3022359227144047,-0.6759488987991537,1.2713522579096828,0
-0.53094571302018,1.7612778987600752,-1.178512129371414,1.5014044223143095,0
-2.6574193923102056,-1.2145495498110404,0.6602673685760275,-1.7043897789154898,1
1.4826088672524582,-1.196373576498515,0.08015108245674918,-1.2733142242154907,3
1.7028675700851517,-0.543465978696582,0.4330799393792455,-0.12798561920900142,3
0.5802118633633273,1.1861015187949442,1.879693024416408,2.9144747791605212,1
0.13140076359494834,-1.1449366264531162,-0.9136237736671449,-2.1010834703851575,2
0.28328564656417554,1.0387575188510312,0.5194061369665072,1.782331094616754,1
-0.6762216142631038,1.8437272832549692,0.6438634116883108,2.761450316115498,1
-0.42771198303749625,-0.5099250176459654,2.6724812124119426,0.9610858155262324,1
-1.912293536225106,-0.10568187240727657,-0.21977186089769152,-0.6445882979346349,1
1.06379474352119,0.36078755297504433,0.05144454334175008,0.7179652236744185,3
-1.4085467224141197,1.3430705192417205,0.09771619471871418,1.5989423926965194,1
0.41221212551577424,1.3457045019704175,1.1864570243108918,2.649188295438715,1
-1.1610718379082452,1.60269961486843,0.34786141698071904,2.1554668106625288,1
1.2933426564174042,-0.3900755405096592,0.9225276187458106,0.31657066238334197,3
0.3956672316309472,-0.46205223817151586,1.3117378861389268,0.30195009835611053,3
-2.1710185207628943,1.060516980544927,-1.0793950023989387,0.31585376347807914,0
0.5375220930066742,0.8115018316098457,-0.007033534695228494,1.1854925589698917,0
-1.2661541883805896,1.5128386160648573,-1.2120247196202758,1.007741410905167,0
-0.6747012581325829,-0.9656781548466465,-0.7652660003707112,-1.9169405221591833,2
-0.6592885518647662,0.5301857708866745,-0.16275424420618967,0.4816913922554661,0
0.22061700344026147,2.2061823162353997,-1.3537427219850307,2.1268995457956716,0
-0.1543700723848188,0.5060508442631244,1.217117295256682,1.435704819599037,1
-1.4953415784557946,2.4477582890666243,-2.107631898077635,1.6402699326944727,0
-1.5854938407022434,0.6420945355419797,-1.2552812513586793,-0.24852205578543818,2
-0.759475869156937,0.5439017881880569,-0.20214325794642518,0.4557462219062447,0
-0.12390061962387144,-1.6240161394549377,-0.29270080064734083,-2.390945367206376,2
-2.279232454139069,0.47566636197292406,-1.0015477213582795,-0.438845725066346,2
-0.19746652381644336,-0.73120595663348,-1.026307258805557,-1.6809177300711615,2
-0.20884438824681972,1.4629541692934869,-0.8299574210175493,1.3870966008832328,0
0.20681007334424584,0.940053454155538,1.7319757945975662,2.4185495890074,3
-0.983122644114896,-0.06377135309504446,-1.0874660602782675,-0.9733534148726798,2
-3.175733955858795,-2.1223769252738656,1.2262389383604528,-2.654520320876804,1
-0.9726091360877996,1.1838034201624172,-0.8233182961264889,0.8727756888630819,0
-0.766568376068531,0.20103206440426952,-1.0820627142178325,-0.5737737486258301,2
-1.167654905507569,0.7775369346685683,0.6759697347169342,1.25919483354159,1
-1.706140632897032,2.9882068228956142,-2.623600602901463,1.9922688643829418,0
-0.7507043472987986,1.0162979592436958,-0.009786611662017108,1.2153195867692448,1
-1.354456675531265,-0.24586711946427214,1.0646332989905258,0.10208542596406178,1
-2.711830561147074,-0.17075253578175426,0.9510995148831853,-0.12663940460690237,1
1.115643364448971,2.0212429918340793,1.7409252094307703,4.0462123601196955,1
-2.101556145456825,0.819743010864145,-1.1401186374543404,-0.03323825566647454,2
-0.9016208584696661,0.4520755388602729,0.4224903257145264,0.7091178538581836,1
0.017363440401097163,-1.5966773506691998,-0.571494794492116,-2.5076524475954045,2
-0.7172102202401744,-0.6820647647787622,-0.7721184586078017,-1.5489342493482343,2
0.48458042487666986,1.5801629209666497,2.408481044999661,3.766524407315942,3
-0.4628848488016334,0.3447811789124585,0.07535917759028288,0.42381586132726046,0
1.3877966241381627,-0.800012558562153,-0.5892778460394326,-1.1918145317204156,3
-0.02657062975947777,0.693516838080485,1.6584163502255609,1.996284299268199,1
0.04319779823739878,0.775017145368349,0.9138398524294375,1.637944484136963,1
0.6716581961889807,-1.1740819317905336,-0.9364574424451464,-2.052966530651214,3
-0.6690767846942103,2.2388938787557366,-1.6586498995311088,1.805969701200317,0
-1.267451139907412,1.010364998446795,-0.775825801388502,0.615142347842093,0
-1.081664563092682,0.02223742977679941,0.7640922357443674,0.3191328299423708,1
0.9970132621598828,-1.3123788905989464,-0.9902142636550992,-2.211798308038796,2
0.3788601000538223,0.6334047227621107,1.1937715338749764,1.692101096979318,1
0.5373403347117074,0.7175137724557353,1.1047901898112398,1.7773757204170026,3
-1.064357003436925,1.9972608056422991,-1.5669791550586605,1.4664309556112873,0
-3.1837198114800525,1.5647851471668683,-0.9141058012555398,0.9079256249149106,2
-1.2420938588714625,-0.5737506861618361,-0.7215533860178627,-1.4700401213607508,2
0.3841177049614841,-2.1046285366486344,-0.5730339252196184,-3.1208235077292334,2
-0.5085872631799142,0.7272659544003098,-0.2756634152913988,0.7015911647764983,0
0.9059117037176557,0.9893092725700202,0.9300179024325927,2.0986696821977073,3
0.5683555018398808,-0.19555559092618158,1.8796083661053968,1.0587548697890505,3
1.7541240398127214,0.13202788396883128,-0.7370087725890881,0.03220617986852159,3
1.0064622242783399,1.1506815423316847,2.3012971274051743,3.2196694732946782,1
-0.08904891310296204,0.1226279206032363,-1.5421857128633063,-0.8482250184261176,2
-0.18459079564090675,0.005355100453626422,2.306033040526392,1.4615461761727817,3
0.021956927737334153,-2.5973049797610384,-0.06107265898271763,-3.519457717363439,2
-0.21944732616292772,0.9186611328789731,3.366785821038986,3.365141948579045,3
-1.7900383433899907,0.9501846389790796,-0.8588643190520987,0.38216348584638304,0
-0.4860500822905015,0.011935377266617005,-1.4602677321213513,-1.0187362009795613,2
-1.071386556764811,-0.07338975940488851,-1.0350713116499728,-0.9690778892872935,2
-1.042150233784854,2.5155686641443027,-2.046122862973517,1.856484031673408,0
-0.27384357179936536,1.223678963369073,1.358806467266783,2.4673220689300335,1
-2.1522107921236913,-0.33804571597061117,-0.48681000951671594,-1.1740205451510088,2
1.7448448932634801,-0.6652799183093232,1.4136210826848432,0.34974668163400235,3
-1.3973209147582877,0.505110081090374,-1.3444269175565404,-0.4543362995872807,2
-0.6398965091219887,0.28102021557577345,1.3034218262228485,1.0979404151497896,1
0.43585899636654046,0.6696657100207688,1.4491974352035493,1.916450528980147,1
0.5474971704036099,0.8643183351202391,1.0401763622082183,1.9344973592564325,3
-0.4890395600047531,0.8499617277348863,-0.39499223174973996,0.7928102206106397,0
-0.0498836274070823,0.29071062256286045,0.2616889147122716,0.5495548258057918,0
-1.3945932963807983,0.6032964116448368,0.44857947031143774,0.8357856665169847,1
0.8076939115419994,-1.2235741741593935,0.5120607927092864,-1.1582548773175696,3
0.9057533125196958,-0.5875844391442833,0.08651019128716131,-0.5614123377193445,3
-1.8615999023437055,-0.6499654862112851,1.477776367481071,-0.26890238231755603,1
0.31808013722139283,1.64365180573822,2.3391804451787004,3.7755159031186576,3
-1.7623111598312682,0.45523284406038755,0.17390826606461285,0.3903898897782522,1
-1.4230818106350767,0.2614206294064355,0.004628011042419167,0.08510224653505805,1
-2.005044651005537,-1.2959893783027265,1.5985567620270626,-1.0845863093250463,1
-1.4847824468646287,0.05627620164022586,1.145245726022305,0.5348590005986029,1
1.6780219961727725,1.7585084130493276,-0.2777132864527643,2.496296269660708,3
1.7804431927180135,0.12858946884681446,-0.35530555813365594,0.2790586054269816,3
1.1393333706228883,-0.32881851822890296,0.4248984339477304,0.048317816192046115,3
-0.3801585593707195,0.6686123183177038,2.2472169036707195,2.27638348529577,1
1.0488937356557728,0.039892603742853486,0.8003506599743776,0.7683192546433768,3
1.4138316563629105,2.0391124519728865,1.2377633085809818,3.8015248004041555,3
-1.1390598394204514,1.771537527354669,-1.4188550380209395,1.2451918167005092,0
-0.345514263804772,0.7176033703456134,-0.22627668275057922,0.7512982359692368,0
-1.8067989655819945,0.3110233387935671,0.5340199802808745,0.42109813007591435,1
-0.0473644219362338,-0.44797991585278335,1.8993517566811557,0.616688345687338,1
-0.8116506016699627,-0.37735664344107117,1.9695545754459576,0.6125227496812924,1
0.6884088668861913,1.4994049009904167,1.035603473058167,2.8100762829524975,3
-0.02564013225884798,-0.928529650099361,-0.8318269246521295,-1.7875980541820073,2
-2.1838321600012565,0.9543996254670037,-1.2599127579514067,0.05450862586043703,2
-2.3239606231868706,0.1806373909942318,0.7338124965272647,0.2776134868509317,1
-0.48716921547957104,-0.09536171943624401,0.4583555223991189,0.07613485818743371,0
-0.11458003384377191,-1.4947058300021565,-0.5130939942624178,-2.3580490879419767,2
-1.292010792776947,0.41553782937993394,0.7582862695434487,0.8032799053679167,1
0.28714106187785116,1.5928495702066394,0.12534833414321223,2.271870747779202,1
-0.24414352749476287,-1.663504936625403,-0.6793172297102108,-2.716281170683354,2
-1.1494592344917562,0.5020471433103831,-0.27158942623594107,0.2811537034768552,0
-1.2850808485056144,2.0771077257579655,-1.684240536409109,1.4561603825768519,0
-1.255798172681862,-0.06947762243789823,0.15496627172259836,-0.23012560225626055,0
-1.3823027914343677,0.07616936261291984,0.024869108059796696,-0.14263620358065499,0
0.4159698644668077,-0.955261147292289,-0.006386532094568409,-1.2070584181585038,3
